peso,altura
50.85169,1.608922
54.67772,1.624373
54.83678,1.558584
57.97231,1.570265
60.26625,1.570681
60.71718,1.540292
60.99778,1.568125
63.56745,1.568596
64.80655,1.582029
66.34928,1.627605
66.42972,1.668133
66.64545,1.685647
66.88072,1.691979
67.00972,1.701453
67.94557,1.710731
69.31207,1.744888
69.68831,1.771187
72.00069,1.771644
72.04807,1.772072
73.66831,1.777082
74.47574,1.85899
74.7985,1.865763
75.32527,1.904342
82.5477,1.920225
87.86872,1.935712
87.89794,1.893954
88.1853,1.933954
113.96699,1.953954
110.13163,1.913954
103.20469,1.943954
